Date,Close_AAPL,Close_ABBV,Close_AMZN,Close_CVX,Close_GOOGL,Close_HD,Close_JNJ,Close_JPM,Close_MA,Close_META,Close_MRK,Close_MSFT,Close_NVDA,Close_PEP,Close_PG,Close_TSLA,Close_UNH,Close_V,Close_WMT,Close_XOM,High_AAPL,High_ABBV,High_AMZN,High_CVX,High_GOOGL,High_HD,High_JNJ,High_JPM,High_MA,High_META,High_MRK,High_MSFT,High_NVDA,High_PEP,High_PG,High_TSLA,High_UNH,High_V,High_WMT,High_XOM,Low_AAPL,Low_ABBV,Low_AMZN,Low_CVX,Low_GOOGL,Low_HD,Low_JNJ,Low_JPM,Low_MA,Low_META,Low_MRK,Low_MSFT,Low_NVDA,Low_PEP,Low_PG,Low_TSLA,Low_UNH,Low_V,Low_WMT,Low_XOM,Open_AAPL,Open_ABBV,Open_AMZN,Open_CVX,Open_GOOGL,Open_HD,Open_JNJ,Open_JPM,Open_MA,Open_META,Open_MRK,Open_MSFT,Open_NVDA,Open_PEP,Open_PG,Open_TSLA,Open_UNH,Open_V,Open_WMT,Open_XOM,Volume_AAPL,Volume_ABBV,Volume_AMZN,Volume_CVX,Volume_GOOGL,Volume_HD,Volume_JNJ,Volume_JPM,Volume_MA,Volume_META,Volume_MRK,Volume_MSFT,Volume_NVDA,Volume_PEP,Volume_PG,Volume_TSLA,Volume_UNH,Volume_V,Volume_WMT,Volume_XOM
2018-01-17,41.904544830322266,74.06379699707031,64.75,92.80387115478516,56.48813247680664,164.52882385253906,116.92967987060547,90.8427734375,157.15541076660156,176.36801147460938,46.231834411621094,82.71527862548828,5.555456161499023,92.47181701660156,73.26683807373047,23.143999099731445,208.16854858398438,115.16452026367188,30.119792938232422,60.62656784057617,41.93963933476282,74.4044476861849,65.69999694824219,93.11237772543913,56.49904009850727,164.52882385253906,117.99572376485833,91.09201435784078,157.32755549418528,178.07608120774046,46.64921047950116,82.84374643778669,5.565344588663192,93.23995681414229,73.69262639635147,23.266666412353516,208.63129344170667,115.33446327254542,30.19017824505584,60.77124424672663,40.9616343961619,72.77925032247416,64.04399871826172,91.82226906512288,55.714028061115734,162.07512710207965,115.7363574804549,89.49207080909548,155.7781945719991,174.58049487564193,46.12749113955579,81.43977177411777,5.3621327187295424,91.7191926236073,72.64825012139885,22.649999618530273,204.16985216755188,113.98436248069206,29.53323305189506,59.889404100943715,41.21432196841968,73.0986110203372,65.61199951171875,92.6846773795162,56.35225445885429,162.61856430698893,117.61385185985593,89.95838619920073,156.00772087544408,178.016484693658,46.42561690232726,81.74259176066577,5.456074898668032,91.78126608109461,72.75268529722028,22.697999954223633,204.88577115154897,114.42809575647883,29.665210117123728,60.07541512137091,137547200,5384900,105076000,5632700,27830000,3996100,10619700,14940300,3136000,27992400,22940615,25621200,538408000,4554600,8345500,106552500,5124800,7991500,26045700,10546000
2018-01-18,41.94198989868164,73.6734619140625,64.66600036621094,92.26396179199219,56.33291244506836,163.30197143554688,116.88195037841797,91.05986785888672,158.2648468017578,178.552734375,45.561065673828125,82.67853546142578,5.5485334396362305,92.3709487915039,72.99968719482422,22.971332550048828,212.2982635498047,116.23141479492188,30.589048385620117,60.233848571777344,42.13852989077325,74.41154562124538,65.2300033569336,92.90200834148705,56.562017897308706,164.8746400211967,117.29563887779062,91.42970235524233,158.7430461336648,179.72454146747577,46.298926758473506,83.20158474865815,5.602920961181686,92.81321180092937,73.38014785102743,23.48666763305664,212.94433461180355,116.31638272301487,30.776747066731584,60.75744291500215,41.7056785034929,73.41087813778299,64.20099639892578,91.87132105342849,55.762129438763544,162.7503049159238,116.12618194969522,90.26391370307928,156.95458530224803,175.8516017430941,45.18840762735865,82.27478266138324,5.505023139482716,92.06058743479382,72.5868462512943,22.916000366210938,208.27336179868794,115.21175643912427,30.389619376018473,60.171841419571116,41.967727066089836,74.01411801527962,64.69750213623047,92.79684053603523,56.50052585015715,164.4958773400362,116.88990149104126,90.6578730410279,157.64319350767295,176.89432094671662,46.2094875162882,82.40325041607417,5.536172317788228,92.40197959948945,73.04825453786009,23.044666290283203,208.89324151072208,115.67437641045123,30.718092067963543,60.46808496500598,124773600,6371200,80538000,5890000,27498000,4474600,5554800,14572900,4150600,23304900,20861278,24159700,408632000,6221800,7699800,85287000,6234200,8661000,36923700,9223700
2018-01-19,41.75480270385742,74.26252746582031,64.72899627685547,92.06063079833984,56.706321716308594,165.7721405029297,117.23199462890625,90.85887908935547,159.5559844970703,180.0323944091797,45.672855377197266,82.58676147460938,5.688704490661621,93.23997497558594,73.72015380859375,23.334667205810547,212.46412658691406,115.84429931640625,30.674087524414062,60.04097366333008,42.016851193088,74.42575979295277,65.6500015258789,92.55143170553164,56.720206894332954,165.7721405029297,117.46269828811859,91.9281807447303,159.67074766225375,181.1049043259526,45.821919769274885,83.14651675134795,5.7129316262650836,93.63568594458147,73.87395867574446,23.37266731262207,213.33720701123318,116.74122366343884,30.77380030783973,60.46122644519444,41.5091304601323,73.48896206585479,64.64949798583984,91.29638290723709,56.16083095816857,163.96069561198863,116.48417730598507,90.69004198587523,157.95880054316606,178.9201686375365,45.195854089939694,82.2747704028359,5.611820350109823,92.05284798825123,73.04827653998932,22.84000015258789,210.4735042852385,115.10788192192649,30.40133652824836,59.66894635203137,41.78989720861405,74.04252362079274,65.5999984741211,92.43223796368916,56.43506511586326,164.52059150611953,117.31155431227786,91.60658976702777,159.04909439286354,179.5954593938482,45.821919769274885,82.71522921015922,5.638766790715722,92.7046075795175,73.08065683706894,23.0,213.1887716156069,116.17474929869384,30.68875126775065,60.33032648672394,129700400,4991300,91570000,6048900,30552000,5809600,8738800,18785500,2947800,26826500,12745671,36875000,609380000,6002600,9364000,73324500,4293600,8250700,25135800,13090000
2018-01-22,41.413204193115234,75.575439453125,66.3655014038086,92.94408416748047,57.730857849121094,168.34934997558594,117.85249328613281,91.92012786865234,160.94276428222656,184.08409118652344,45.65049743652344,84.06416320800781,5.7772064208984375,94.2796630859375,74.38391876220703,23.437332153320312,212.64743041992188,117.38323211669922,30.926313400268555,60.79880142211914,41.59570277343954,75.61092637853022,66.37249755859375,92.94408416748047,57.865744604493074,168.3575793049115,117.85249328613281,91.9683652793881,160.99058713361012,184.10395669018,45.79210682470677,84.07334147683113,5.778936930100274,94.5434663912065,74.40820243591479,23.85533332824707,212.85697448265626,117.38323211669922,30.926313400268555,60.82635958325058,41.319616459154176,74.13475908020459,64.83300018310547,92.0466164813887,56.62301354096879,165.92035349135529,116.72281645771747,90.44882550167623,159.0395257076489,179.15850698545702,45.25548036335025,82.34819098837296,5.639012294100955,93.10805177690925,73.47728916302792,23.280000686645508,210.726656472374,115.56106795301173,30.512788381236277,59.97207761290298,41.48339677865763,74.30508441015151,64.8584976196289,92.06064242298166,56.72219609151508,165.9944677107317,116.95352006206336,90.57746677557631,159.3168894895824,179.54580096559303,45.426903822529724,82.58677697100464,5.696613731045695,93.18564063612656,73.56633341722893,23.293333053588867,212.6736217624952,116.00480849489553,30.64769551502631,60.05474684011552,108434400,4538100,82802000,5248800,29550000,4857700,7010400,12475700,2275900,21059500,12835380,23601600,550944000,4308600,8658000,93156000,4012200,9355000,21924900,10270400
2018-01-23,41.422569274902344,74.78768920898438,68.12699890136719,91.86432647705078,58.32643508911133,168.71157836914062,112.83261108398438,91.8236312866211,159.9003448486328,188.03651428222656,45.98589324951172,84.33026885986328,5.906255722045898,94.11671447753906,72.08499908447266,23.519332885742188,214.0880584716797,117.68537139892578,31.058290481567383,60.833248138427734,41.984106493976,75.91610755825053,68.24500274658203,92.94408866142362,58.44247659523314,169.9054966482517,117.29563730464763,92.16934698395151,161.58360176869533,188.2351238824501,46.30637815200902,84.69732256673645,5.928999429795258,95.05555318723641,73.02400312816305,24.03333282470703,215.63340124349972,118.49732077713348,31.13160921915217,60.94347552260575,41.371098510710866,74.53929693541807,66.86699676513672,91.6609877594269,57.884091874682795,168.09403963050707,112.66554060831007,91.13219989196025,159.38388123661463,184.26287126621455,45.36728250985186,83.99992122377415,5.812066009441394,93.76755576953022,71.7207253230434,23.399999618530273,211.6434305990289,117.26995342781105,30.668229427509626,60.4474391533507,41.48340452646805,75.34834914906001,66.90450286865234,92.81788727696129,58.051209652613295,168.703349042281,116.91377753909602,91.38947626202341,161.1532251543402,184.759402843244,45.48653284471688,84.33026885986328,5.830606983285832,93.9382547930479,72.70830290713764,24.0,212.14981884796123,117.63816219198505,30.879392090597158,60.79879912426996,130756400,5095300,103386000,5747300,39138000,3621700,17473600,12320800,3035300,25678800,11718212,23412800,475228000,3536900,18756300,81981000,3300000,5683300,24863400,10281800
2018-01-24,40.76276397705078,74.87996673583984,67.87550354003906,92.12373352050781,58.08443069458008,169.79847717285156,113.02356719970703,92.99748229980469,159.7281036376953,185.2559356689453,45.59831619262695,84.2568359375,5.829372882843018,93.9925765991211,71.48595428466797,23.05933380126953,213.77374267578125,117.59092712402344,31.02602767944336,60.9917106628418,41.48340102680674,75.39094831450005,69.40799713134766,93.02120111315787,58.86597325427586,170.52306008489566,114.20892654861925,93.26280035918244,160.77058906376132,189.33742586575525,46.29145592948047,85.73422166758635,5.945317543163489,94.2563858206835,72.17402470860033,23.649999618530273,215.9215130135127,118.44063498512706,31.216659741890417,61.26039619610857,40.52411058982438,73.87929357520584,66.9000015258789,91.89937197167411,57.89152509119523,168.42342555666576,112.80876573240609,92.1854571614003,158.71432359180807,185.22614498635804,45.43434480126316,84.03660656807952,5.773749001307278,93.74428870099493,70.99216562029531,22.90133285522461,212.77843154611674,116.79785732971864,30.741546296066964,60.63346503721357,41.47170166632772,74.70254287739095,68.74099731445312,92.11672589977032,58.763321307092504,168.95862084878766,114.16119558679799,92.34625263947233,160.61756180572635,188.57276298915235,46.21692374973498,84.92670931240097,5.90947098933727,94.07016545735105,72.09307088749573,23.6386661529541,214.78650582161288,118.06299024824173,31.190265669227934,60.96415249838079,204420400,4436500,136150000,6868200,37128000,4370700,13034400,15904500,3912400,24334500,14129241,33277500,579972000,3445200,15141900,79312500,2733300,6425200,20469300,10316100
2018-01-25,40.03511047363281,76.8600082397461,68.89749908447266,91.60488891601562,58.62248229980469,169.09854125976562,114.8771743774414,93.02161407470703,161.2392578125,186.17945861816406,45.68776321411133,84.724853515625,5.8429694175720215,93.80634307861328,71.5102310180664,22.50933265686035,214.06182861328125,118.2235336303711,31.263574600219727,60.8814697265625,40.93356571913233,76.90968669745027,68.91699981689453,92.460289463439,58.76431163354587,170.30068865916314,115.08402471295425,93.39949024860569,161.5644298771021,187.31154990270963,45.7473883760649,85.55989390382558,5.927023171509084,94.2330846719195,72.08497344774482,23.280000686645508,214.94364827151438,118.45956527962416,31.32516298799989,61.225938821472184,39.899405738092184,75.04318446968085,67.88099670410156,91.38753496847762,58.11170450023698,167.83876345453808,113.13493372580935,92.52314434229193,159.84292384403855,185.30557342761614,45.426903503016874,84.35779979512222,5.82813654085626,93.38735622579773,71.24310443244735,22.426666259765625,212.9442868582271,117.66649519251443,31.043615113486176,60.764346239595454,40.83061705285022,75.19221984279338,68.4000015258789,92.38316283379727,58.551569524647675,170.27598811897087,113.21448127561074,93.29497378657304,160.68454479986244,186.6461994695323,45.68776321411133,84.85332126765586,5.883759946422527,93.58133129175035,71.7854603961006,23.218000411987305,213.68641046654133,118.0158246265301,31.043615113486176,61.00547881097724,166116000,6327500,95060000,4597200,29984000,3537700,7938800,13510000,2088900,17377700,9853610,26383200,409884000,2712900,11264400,101104500,2420500,7166400,17571300,11271900
2018-01-26,40.12869644165039,87.44156646728516,70.10250091552734,91.98351287841797,58.891258239746094,170.63011169433594,115.61702728271484,93.52005767822266,162.91297912597656,188.68199157714844,46.23930358886719,86.3123550415039,6.0155253410339355,94.47364044189453,71.01644897460938,22.856666564941406,216.934326171875,119.26203918457031,31.788549423217773,61.315513610839844,40.24334446403802,89.3222602931546,70.12650299072266,92.37615364131298,58.891258239746094,170.69598401808275,115.8318287066621,93.52005767822266,162.93211118944916,188.68199157714844,46.26911468447109,86.3123550415039,6.015772421988566,94.53570797895503,71.37261981606248,22.933332443237305,217.1700616514986,119.31868446007121,31.794412906878016,61.315513610839844,39.78943640292996,80.55042502867447,69.04550170898438,91.40856697656574,57.9227652477068,168.33287251152385,114.66237182165337,92.4266314758827,161.4305579668536,185.51411782040898,45.717581109411185,84.95426531142833,5.87387015182152,93.58135374053626,70.61170460975579,22.380666732788086,213.43327794867045,117.78920439664826,31.287042007373017,60.950377123584715,40.24334446403802,81.26012040337645,69.60050201416016,91.64696518145917,58.88977135293771,169.2880023600608,114.95672078621244,93.02158198381815,161.6409668845866,186.44759957162958,45.829379422070275,85.44978680785084,5.886725434390409,93.58135374053626,71.37261981606248,22.766666412353516,213.90473558576568,118.74276681543762,31.380891309094658,61.06749538248117,156572000,19614500,97146000,6310500,42170000,3778100,8065600,13883900,2191600,17759200,11060278,29172200,516356000,3993900,11503100,68091000,2615300,5604900,20358900,10514400
2018-01-29,39.298099517822266,86.80282592773438,70.88400268554688,90.08341979980469,58.83770751953125,168.7281036376953,114.30438232421875,93.423583984375,161.2010498046875,184.68988037109375,45.933719635009766,86.18387603759766,6.10254430770874,92.85198974609375,70.31221008300781,23.302000045776367,216.0088653564453,117.86474609375,32.12875747680664,60.63345718383789,39.81283931036235,88.1086680278626,71.56950378417969,92.25698113613261,59.408986114209235,170.9430119666767,115.30678102497068,94.3481732008701,163.36250622983457,187.53004158585642,46.313829701003556,87.58784992711374,6.133693948659068,94.7839858023867,71.02455812951958,23.389999389648438,218.95986860124125,119.79076497386006,32.25486770607328,61.52218816191089,39.08986372842516,84.43954481583182,70.02200317382812,89.97124434075528,58.71769720777798,168.55519977124965,114.18505492608381,93.27886561888923,160.95237673189408,184.34231736040186,45.88154947630878,86.0003526929294,5.948281417575312,92.83647434436091,70.17459844491643,22.552000045776367,216.00012602463522,117.72313288449539,31.671241218157537,60.5921173144096,39.81283931036235,86.227974497075,70.45899963378906,91.19123403520672,58.913084740245644,170.63012155176875,115.23518458608972,93.27886561888923,162.70258860356003,187.44066953907347,46.17222030227015,87.30338664258788,6.000938414197312,94.17877858111261,70.9840873879159,22.656667709350586,217.6415217466753,119.65858784314682,31.706435551049694,61.033037376311924,202561600,10182700,114038000,6350700,31494000,3632900,8013400,11679900,3082800,20453200,9198191,31569900,455116000,3854700,11685800,71206500,2564700,6257900,25065600,9315700
2018-01-30,39.06645965576172,82.23948669433594,71.89099884033203,87.80467224121094,58.38594055175781,166.16732788085938,113.30992126464844,92.54722595214844,159.9003448486328,185.8219451904297,45.20331573486328,85.10106658935547,6.00044584274292,93.0226821899414,70.38504791259766,23.05466651916504,206.61444091796875,116.64679718017578,31.59499168395996,59.78605270385742,39.16004739790291,86.19248916799143,71.9625015258789,89.75385538588365,58.90961228811915,167.27066078572585,114.41574488657118,93.74516851348395,160.67502567317004,186.87458955433982,45.65050602661822,85.94529212861116,6.091916263648078,94.03910964163082,70.78170186687345,23.218000411987305,211.93150989614213,117.3454485650141,32.07303856909973,60.88835270899082,38.53534011524448,82.2323936400433,69.5999984741211,87.77662570936492,58.24411121339858,157.73587336742202,113.30992126464844,92.44270953201604,159.04915035588954,180.57857372092116,45.04680226134993,84.51378351915717,5.893895465289292,92.7200815605125,70.12601174649375,22.81133270263672,202.64193634043204,115.97646122628403,31.424890202651202,59.78605270385742,38.7295380718238,84.75180862297545,70.15850067138672,89.47340076608147,58.40329891610791,165.8873799910619,114.08160396910998,92.8849000485325,160.11075378782687,186.3184766943827,45.30766202336536,85.6149445265038,5.960644112582629,92.85974384483733,70.27981659308678,23.00933265686035,203.3229378864182,116.90170808980888,32.00851673889355,60.30964717736367,184192800,11851400,117438000,8084000,37338000,5979600,8376100,14279100,4227100,20858600,13666654,38635100,570832000,4945200,9662900,70765500,11565500,8154400,27541500,12408000
2018-01-31,39.17407989501953,79.64201354980469,72.54450225830078,87.88880920410156,58.6264533996582,165.41806030273438,109.9367904663086,92.99748229980469,161.6313934326172,185.59356689453125,44.15987777709961,87.18407440185547,6.076587200164795,93.3408203125,69.8912353515625,23.62066650390625,206.7279815673828,117.28882598876953,31.263574600219727,60.144317626953125,39.41039480264759,82.67950880079407,73.62899780273438,88.21834927681724,58.82977478286543,168.85981652768945,113.42129492058224,93.79343647793792,162.27217886246294,188.5131749075935,45.315115171527594,87.54194973118169,6.162371435590869,93.68997312398395,70.75739399062708,23.746000289916992,215.65086455946127,117.52485758906616,31.72695757472067,60.26143588023641,38.95648681745555,78.98199665352553,72.50199890136719,86.97732096291199,58.12460068518997,164.86639379760535,109.86519405291673,92.58745199053469,159.73772793893218,183.93515329351402,43.89901800864361,85.8076286733808,6.043212885055399,92.72785828729354,69.68077278452381,23.012666702270508,205.8374358053968,116.16531326636148,31.108136920934996,59.47604661346974,39.043055645715235,82.47369649823972,72.56500244140625,87.93788929901693,58.70530002463101,167.32831975081652,113.42129492058224,92.98140520557921,160.20635400017719,187.0632960772574,45.29275610333079,86.02785802966655,6.075845485847454,92.98390091987832,70.2716959413815,23.167333602905273,212.01884680114384,116.86396478636792,31.606710862513598,59.63449948410424,129915600,15744800,128494000,9626800,36022000,4547300,13137400,13141400,5815300,43275100,15582712,48756300,478576000,4018100,11798100,93211500,5187400,7338200,29438400,14404700
2018-02-01,39.2559814453125,82.56595611572266,69.5,88.04307556152344,58.59520721435547,164.59471130371094,111.3926773071289,93.96228790283203,165.39004516601562,191.75054931640625,44.61451721191406,86.49588012695312,5.945565223693848,93.3408203125,69.49459838867188,23.28333282470703,205.36598205566406,118.69554138183594,30.946840286254883,61.36375427246094,39.452517867378766,83.41049533222211,72.99400329589844,88.08514269218851,58.88580846888545,166.52967172382185,111.90977885086117,94.05876275080954,169.01480495883786,193.96509092767525,44.972268239068576,88.15678961464799,6.103784332852116,93.89170888510701,70.02076723894385,23.977333068847656,207.63599652734246,119.20537037000692,31.251852239506544,61.48776341733148,39.01732803557838,79.64911314869993,69.25700378417969,86.98434152870269,57.988720061776846,163.2608311798077,108.99011802185858,92.84474259808763,163.5442024010998,186.58662425462194,44.025720508651276,85.87189091042659,5.8852444388268985,92.5493985909827,69.25984594236876,23.242000579833984,204.15240077758182,117.16605441732301,30.847127486325817,60.17877916729438,39.11325780235259,79.65620620387261,72.25,88.06410912685598,58.31750366291617,164.13361756033018,109.41175765329659,93.07789423667008,164.98835940256484,186.91433689422146,44.10024973792697,86.98222332494329,5.896616297312556,93.04597437247776,69.7374474506153,23.399999618530273,205.40089941149975,117.77029458038989,31.075883934027363,60.2821209973838,188923200,9943500,182276000,7844500,73514000,3553800,9393600,13800600,6848400,54211300,14009664,47227900,519224000,3485600,8606300,62965500,4268300,11169700,19160400,17971000
2018-02-02,37.55265426635742,81.73560333251953,71.49749755859375,83.14205932617188,55.50128173828125,159.7120361328125,109.53107452392578,91.87995910644531,163.1138153076172,188.96005249023438,43.645599365234375,84.22016143798828,5.773006439208984,92.07611083984375,68.19942474365234,22.916667938232422,202.4499053955078,114.15431213378906,30.641826629638672,58.235939025878906,39.026684400187065,83.69436380304516,74.9000015258789,86.90721741117986,56.10132195619659,164.10068097310807,111.66315009352137,94.00249182041908,169.3877889871495,192.862798498052,44.6964901342852,86.2297753148456,5.883018309442739,93.3253111174059,69.30032989827541,23.463333129882812,206.308919507585,116.80730467934647,31.22545301234421,59.25556976641064,37.45906652490365,81.55817951418139,70.69999694824219,82.48297906353625,55.10307223257932,159.27564296038014,109.29241976611137,91.72719907202979,162.9894787959507,188.66213051855547,43.43690982908381,83.96322591054805,5.714910812825561,91.86662030965957,68.16704445370357,22.700666427612305,201.84747773445977,113.9560392759701,30.545043909790397,57.181864532710634,38.839505347136026,81.96980407221672,73.86949920654297,86.90721741117986,55.908911977935325,164.05950919830352,110.5971183782749,93.65677593944842,164.40494490816536,190.70783815624117,44.27911404160309,85.92695544280473,5.859038250068228,93.03823172121466,69.25985299186223,23.229333877563477,203.4277512672665,116.80730467934647,30.838322132951106,58.64930085078283,346375200,7184400,222514000,13182600,117842000,6179000,9262500,16477300,6556500,26677500,12852777,47867800,718464000,3348900,12846300,55572000,3959900,13937700,27759300,29822100
2018-02-05,36.61442565917969,77.71871948242188,69.5,78.96319580078125,52.68406295776367,150.77005004882812,103.73153686523438,87.47405242919922,157.41366577148438,180.0026092529297,42.03573226928711,80.75150299072266,5.283023357391357,88.8095474243164,65.6171875,22.208667755126953,192.0951690673828,109.7735824584961,29.354333877563477,54.92215347290039,38.3434854954354,81.99818048566912,72.9489974975586,82.94571191965699,55.292505129117984,159.9837315654779,108.99011133568061,92.12914583057491,164.4623344382888,189.28775515477489,43.93628280555014,85.55988598126316,5.765837561240878,92.84423252686886,68.29660074435895,22.96466636657715,203.5237892418678,114.36203771911283,30.679954552446333,57.863917238181905,36.499777636480054,77.64065258065912,66.03600311279297,75.73791455608054,52.40388126656308,148.52221218578308,97.17622091940947,83.59882362232864,156.85895274874963,179.35712430913944,41.60344901805086,80.75150299072266,5.067944528466754,88.77075596119492,64.84007866922146,22.200000762939453,182.01981296598638,108.5839882821239,28.474495750456654,53.82673901509081,37.22509515859577,80.19555410645134,70.13099670410156,82.02720549418723,54.57939722930204,156.50081602060547,108.65598252404462,90.85080558129462,160.0724531123079,185.63327512405218,43.42947032241996,83.10063538287068,5.611821690864884,91.9984981235874,67.9889909195696,22.531333923339844,201.49823615337917,112.06781008880446,30.3250878951239,57.374771752909396,290954000,9827800,229900000,15414700,83550000,10618500,19954100,30097600,7196000,33128200,20546774,51031500,1165204000,5347600,17462200,66961500,6290000,16623900,37684800,30452700
2018-02-06,38.14461135864258,78.91809844970703,72.14199829101562,82.16043090820312,53.77703094482422,157.2994842529297,104.87710571289062,90.13525390625,161.899169921875,184.0245361328125,41.33512878417969,83.80720520019531,5.576716899871826,88.1112289428711,66.6856918334961,22.264667510986328,196.60023498535156,113.26683044433594,29.591888427734375,53.97829818725586,38.30605327216174,80.56459097978009,72.19950103759766,82.47594501537728,53.92332093628484,158.0570096024602,105.79994440672827,90.43273219835253,161.9756835686932,184.48135186457367,42.31149049523354,83.9448511917385,5.579683286553657,88.41382956146623,66.74235580816372,22.4146671295166,197.76143349774685,113.57839384405308,29.644679925792147,55.356174364371164,36.03183581681367,71.67921009143885,67.5895004272461,77.65906706952148,51.07833510949319,144.43821298871413,101.83015508452868,85.7133121188498,149.96331829446922,176.50705571231177,40.492924440191864,78.22800941724392,5.04322279380965,85.46541221521757,64.85625140799277,21.566667556762695,183.53023385928677,106.922300719352,28.52142157147875,52.97934006131946,36.226033801905984,74.45412072465304,68.072998046875,77.96756820673014,51.275209521008335,147.07304280058253,103.42920236851427,85.90626786115695,153.50199054726664,177.3312999730723,41.09663110217931,79.73292305592652,5.053111692473037,87.24222446676156,65.18813863792884,21.680667877197266,185.26765530178582,108.763344075659,28.635798116129575,54.088530804391716,272975200,14107800,221336000,18416300,76630000,11682700,19193500,33114800,7259900,37758500,32494498,67998600,1114800000,6642600,19955500,76326000,7064800,19053300,49241400,36262800
2018-02-07,37.328033447265625,80.63560485839844,70.83899688720703,80.83527374267578,52.337928771972656,157.5053253173828,104.55097961425781,90.74629974365234,161.3731689453125,178.9300994873047,41.64815902709961,82.22889709472656,5.656320571899414,88.06468963623047,66.24857330322266,23.0,197.15904235839844,112.96470642089844,30.16378402709961,53.00690841674805,38.231168949040736,82.92791829691392,73.04949951171875,83.62583703156002,53.88117365517062,160.16486815305717,106.1500276863695,92.0165985292296,165.08400103988444,183.79611769843558,42.26676970680279,84.21097599540016,5.808853491506038,89.82598082430914,67.5032836574441,23.066667556762695,200.18861939789352,115.61769885885782,30.67409176341887,54.70858666396118,37.21806947306256,79.04588303599817,70.75749969482422,80.79320661600127,52.29875138174202,156.21261728408112,104.49529753308404,89.36343678152576,160.14897962218342,178.70169922044337,41.05936241803284,81.85266510376105,5.604405266604319,87.48276437431706,66.23238624147679,22.37733268737793,193.396054261389,112.54928856896315,29.33087053647719,52.99312670886354,38.15863792407695,79.14523997307982,72.44999694824219,82.31469498979637,53.803813916102946,157.04423168604313,104.92488837037602,89.68503381778015,161.63140071310175,182.8725611493126,41.1189875796864,83.03640968374656,5.675603736386634,88.42936374750687,66.62094365839452,22.599332809448242,194.11198665677557,113.38011706972215,29.474577926087967,54.04031574846308,206434400,10030800,143254000,11535700,51942000,6016800,10550400,21878300,4364800,27601900,14349740,41107600,802932000,4931400,11851800,104538000,5589200,9294000,33495600,21994500
2018-02-08,36.30089569091797,76.98775482177734,67.5250015258789,78.73884582519531,49.97248077392578,149.21388244628906,100.52547454833984,86.7343978881836,153.6167449951172,170.3897705078125,40.79104995727539,78.0077896118164,5.377459526062012,85.4654312133789,64.93717956542969,21.01533317565918,188.98696899414062,107.49822235107422,29.333810806274414,52.40753173828125,37.66963864747033,80.90527081571715,71.6875,81.25596212511122,52.7604354198397,157.38186297094268,104.41570489663908,90.9392662944297,161.86091120129558,180.57859257783755,42.08044452181302,82.47664674586684,5.815032862406845,88.23539543601306,66.55615684235026,23.2413330078125,197.8661941119961,113.12521430048926,30.348556318868717,53.447829953041925,36.272820084061365,76.8742009655101,67.49700164794922,78.6757397850249,49.823213214703266,148.97509367772653,100.32658749139387,86.7022375673496,153.46373230365805,170.2904581354756,40.776142921132546,77.77838193139192,5.377211973556991,85.4188731634886,64.8805156077738,20.97333335876465,188.81234227513366,107.19610221966644,29.327943964232816,52.37997357792277,37.503516309901045,80.42977622532631,71.48400115966797,80.75113520106594,52.55910033343243,157.38186297094268,104.14522141257719,90.9392662944297,161.41140267270006,179.75434837685123,41.7674116609106,82.32065120341022,5.781906093477936,88.21987411283285,66.40235202475219,22.887332916259766,196.73118704919207,112.8514168059147,30.275237574933524,53.35137901987806,217562000,7212400,171572000,9927500,66792000,7241800,11680200,27425800,6557700,38478300,21871760,55628700,1144000000,4907900,14596100,154719000,4902400,12673400,41925300,25650800
